Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_SIGNAL,VOL_MA20,VOL_RATIO,ATH,DRAWDOWN,WATCH_SIGNAL,EARLY_SIGNAL
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,26576.59080009345,26889.32552074503,26952.703020319914,57.181505043932155,52.596116400869505,-24.270212321946026,11577846418.65,0.46046325095592566,67566.828125,-60.08704749950107,False,False
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,26710.60596198931,26932.24412777464,26962.96219424708,69.25495295329992,155.79715157247847,11.74326045693887,11323041967.0,0.8393431254338122,67566.828125,-58.58359674923692,False,False
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,26788.718266204614,26955.71632496975,26968.612173968504,59.713584016137105,198.74324969470763,49.14325830449262,11379830066.9,1.7393090411403531,67566.828125,-59.25399205462555,False,False
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,26849.79067091132,26974.31484225035,26973.202883835736,53.005535418578816,222.08404185235122,83.73141501406434,11296616922.75,1.0098434128562916,67566.828125,-59.40318751550837,False,False
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,26940.22913380072,27006.670908485634,26981.42369624782,58.48816631839803,267.3091988707092,120.44697178539333,11163216732.25,0.9982208158520633,67566.828125,-58.85644582897904,False,False
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,26985.532274331603,27022.719583030314,26985.746964040132,61.30923025085447,269.1045651728855,150.17849046289177,11183092626.35,1.0620723682476163,67566.828125,-59.42400602459092,False,False
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,27077.062310704783,27058.950095705597,26995.307667445206,66.0106130624207,309.778362280882,182.09846482648982,11487610635.45,1.1745167926708255,67566.828125,-58.638582819740726,False,False
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27161.993504328137,27094.632046609302,27004.994554771623,66.1895212494322,339.8893651457729,213.65664489034643,11476552317.75,0.570994157005223,67566.828125,-58.60566402198564,False,False
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27235.62172713022,27127.59117590894,27014.249234263945,70.96579627087561,356.914915935693,242.30829909941576,11091629099.5,0.713770287392398,67566.828125,-58.65561456863193,False,False
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27268.769918296388,27145.476923299764,27019.915189488933,64.90207295260431,338.1537414085833,261.47738756124926,11001628000.4,1.091444699599316,67566.828125,-59.17571018230331,False,False
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27280.412738577685,27155.106045180168,27023.60777000397,63.26721910504277,304.2324660578997,270.02840326057935,10836239704.1,0.920370068431255,67566.828125,-59.46084744339921,False,False
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,27241.64203133219,27144.05562429075,27022.11237241687,55.41640537907664,232.89098824972825,262.60092025840913,10850072235.35,1.257880504107053,67566.828125,-60.2270506722858,False,False
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,27195.4664881696,27128.869083264646,27019.472436652773,46.88787573084445,165.0474785268052,243.09023191208837,10790780364.65,0.8704569065060996,67566.828125,-60.399504356450805,False,False
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,27163.743489296303,27118.418334901326,27017.909278079114,49.419359049610385,118.43487945156085,218.15916141998287,11178810992.15,1.35661233217463,67566.828125,-60.24324991206622,False,False
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,27134.97811233951,27108.351224954215,27016.355026866884,48.733712962518794,80.51206637890937,190.62974241176818,11038573446.95,0.48811712925538914,67566.828125,-60.24423851663527,False,False
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27137.32803914051,27110.363033534442,27017.780870815972,38.14530485091233,73.65066150570783,167.2339262305561,10793591883.1,0.6576311256602138,67566.828125,-59.80327462833671,False,False
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,27268.96030178189,27165.622004645837,27032.723019333975,61.279424367326804,175.91082019900568,168.96930502424604,11686010802.0,2.3818116387703814,67566.828125,-57.79072721289593,False,False
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,27378.17818226695,27214.64655532149,27046.484462394084,61.23873374359029,245.75063603906165,184.3255712272092,11843718127.55,1.2557312955130706,67566.828125,-57.94423264282098,False,False
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,27468.669955086767,27258.32087851967,27059.239261742154,56.44494874664034,290.69528507569703,205.59951399690675,11775974421.5,1.0805159836937914,67566.828125,-58.07359530853367,False,False
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,27587.82582989993,27315.634045661056,27075.7623202385,65.85643573763016,353.82352715482193,235.2443166284898,11978555562.4,1.2061603020277025,67566.828125,-57.494220999256065,False,False
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,27787.361390742793,27408.4699348018,27101.704478432643,69.10589897951377,476.08268570365544,283.41199044352294,12788803183.85,1.683982849716252,67566.828125,-56.06875438368078,False,False
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,27990.318602041098,27506.899039687025,27129.73142003406,70.4905803530556,585.2276965173696,343.77513165829225,12890664661.95,0.8953104668114253,67566.828125,-55.720265491780474,False,False
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,28181.135543215754,27604.42835124342,27158.230574903126,71.45048482443556,670.0924534623882,409.0385960191115,12423338597.85,0.8408786380343758,67566.828125,-55.60854739416554,False,False
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,28648.287812909493,27819.401136488777,27217.2156873419,86.48958444773884,975.6277790564927,522.3564326265878,13771126504.05,2.7857976832699576,67566.828125,-51.03183722966869,False,False
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,29148.596339656207,28057.91588971471,27283.726251087257,89.88042739096166,1268.926658108212,671.6704777229127,15460708720.6,2.906399729601539,67566.828125,-49.82519043067778,False,False
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,29658.522432308,28310.657239627857,27355.55803279286,96.26110073429341,1532.2249151788383,843.7813652140978,16129561937.5,1.5657162981770534,67566.828125,-48.9352670978293,False,False
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,30086.91538518343,28539.911796407156,27423.23057413323,93.65291585697204,1693.436620403074,1013.712416251893,16426302126.35,1.1826883023681978,67566.828125,-49.44760707974998,False,False
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,30450.999708618343,28750.4956781657,27487.77356126872,90.89233056734807,1780.752113508639,1167.1203557032422,16919551554.1,0.9703586302806902,67566.828125,-49.81294560917351,False,False
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,30797.530614345167,28959.87130720822,27553.46312004963,91.08537287238389,1843.2091174972302,1302.33810806204,17031724330.85,0.596553268925116,67566.828125,-49.546878009896226,False,False
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,31153.811552859912,29178.64029393535,27622.965780235703,91.23578561879656,1906.947620707695,1423.260010591171,16989357101.75,0.6569009009087473,67566.828125,-48.88248948899434,False,False
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,31472.721241278014,29387.413744418278,27691.417496663707,89.24023958858278,1932.2724544685152,1525.06249936664,17349932583.6,0.9904857112380925,67566.828125,-48.9359435114818,False,False
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,31777.01267068011,29594.486979931287,27760.834051423277,90.6762282322701,1943.2893849282045,1608.707876478953,17455441407.45,0.9027712586674751,67566.828125,-48.691122238469,False,False
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,32125.607074067717,29823.615094688885,27837.21633853598,92.48090394045377,1991.1575692920233,1685.1978150415673,18108109542.95,1.239570146831753,67566.828125,-47.55229024412636,False,False
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,32393.477084870792,30024.188706171673,27907.873312157517,86.68809371977314,1966.1626755537982,1741.3907871440138,18399751827.6,1.1412196610446854,67566.828125,-48.29083567033287,False,False
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,32616.224430954528,30208.821471370826,27975.778296302717,82.71376668917367,1907.7468647126916,1774.6620026577496,18988268823.55,0.9036345998914554,67566.828125,-48.59559759932123,False,False
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,32851.078800625524,30399.93417102295,28046.488913379308,82.96628304506226,1868.1487313361868,1793.3593483934371,19111423437.75,0.5002921051455526,67566.828125,-48.07778271373457,False,False
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,33060.438483304046,30582.264417992636,28116.169177611853,82.45142369550265,1813.2154058977721,1797.3305598943043,18340366810.6,0.6767991133539342,67566.828125,-48.126386214389136,False,False
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,33248.71777953699,30756.97448370861,28185.03685836945,70.71746345655642,1748.5570337634235,1787.5758546681284,18231412256.2,0.6962398875974796,67566.828125,-48.144123283499184,False,False
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,33457.75061005728,30940.762249053372,28257.260994107066,67.93140695505713,1710.3749223759623,1772.1356682096953,18536942716.35,1.0160649507961925,67566.828125,-47.54295342319652,False,False
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,33667.038870408964,31125.645193943437,28330.873097088588,64.73640413138186,1677.857644039621,1753.2800633756806,18679309552.5,0.9259118956934477,67566.828125,-47.229612025316605,False,False
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,33955.23754941764,31343.97773535742,28414.079583684725,77.55893013267237,1716.0515251118413,1745.8343557229127,19490636910.1,1.93747759789376,67566.828125,-45.69358068412362,False,False
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,34275.116711377865,31578.095030049288,28502.63569479234,84.2064854655202,1775.9453604235605,1751.8565566630423,20049142818.05,1.132779858027313,67566.828125,-44.774721878362556,False,False
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,34547.777098984734,31796.132510488533,28588.5602230158,80.65610450910793,1788.5986941672309,1759.20498416388,20223030423.15,0.6885353901292857,67566.828125,-45.0350833214431,False,False
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,34786.51447348619,32002.34376620467,28672.79862409276,77.30859570426776,1771.4659220955436,1761.6571717502127,18882137607.55,0.6114623375259939,67566.828125,-45.15871092439268,False,False
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,34949.927901606556,32178.81481336331,28750.704662348056,69.52077827206887,1693.807888596697,1748.0873151195096,17588273264.8,1.083546548491536,67566.828125,-45.97592268025383,False,False
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,35005.90054192974,32310.533472643183,28818.236363468975,57.34427501157623,1536.70473648396,1705.8107993924,17518427542.1,1.3618461757863984,67566.828125,-47.403716274419985,False,False
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,35279.67973138881,32528.966749451294,28908.408957178242,66.2986503346282,1583.0072253673352,1681.250084587387,17915358857.25,1.527506197171461,67566.828125,-43.93612504471845,False,False
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,35363.02161708987,32671.155093835558,28980.512047467513,56.97366706271242,1463.572483320204,1637.7145643339504,18394826482.0,1.4138423861431453,67566.828125,-46.49035549757797,False,False
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,35480.513233914644,32825.09738794985,29056.294848923062,60.40577816808978,1388.5717703679475,1587.88600554075,19009061362.25,1.1807541678293212,67566.828125,-45.83631552742805,False,False
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,35585.76941401801,32972.57212273613,29131.21433425716,58.72165165238656,1313.1104134780835,1532.9308871282167,19045346298.8,0.6240906587111471,67566.828125,-45.852566799027905,False,False
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,35757.27202934963,33145.669171844514,29213.356946602864,62.448552435840085,1302.9090180404091,1486.9265133106553,18831902610.7,0.6858566986036415,67566.828125,-44.66730507781994,False,False
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,35921.05155334014,33315.523597703555,29295.581823067016,62.886278439056284,1287.280711936357,1446.9973530357959,19088399523.6,1.0942881325474565,67566.828125,-44.53349658220323,False,False
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,35910.83831016489,33413.4957115191,29360.43983975292,51.72646439094335,1127.6939486846168,1383.13667216556,19224694111.15,1.3093661522240068,67566.828125,-46.994977426284215,False,False
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,36055.743218125375,33571.09744219482,29440.757252728014,57.325317469927626,1118.923663602087,1330.2940704528655,19394648576.95,1.257937093482346,67566.828125,-44.59953074236456,False,False
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,36173.25539675629,33716.921899118555,29518.855400399872,52.65475971506486,1087.9161192941028,1281.818480221113,19247473152.75,0.7385358121655063,67566.828125,-44.810756803969774,False,False
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,36320.59119230331,33873.91638346685,29600.46162775908,51.83947008774337,1085.5792110693874,1242.5706263907682,19915556330.7,1.151007656645979,67566.828125,-44.173372797348556,False,False
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,36461.181837679185,34027.754680928934,29682.017163490334,53.00936368620016,1077.4805259381246,1209.5526063002394,19749897689.15,0.46074016727686795,67566.828125,-44.060134214343805,False,False
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,36558.128433495454,34163.10238339251,29759.60028717451,51.89910085441892,1033.5150757533775,1174.345100190867,19802465671.55,0.6940951847095995,67566.828125,-44.53029373465206,False,False
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,36624.41791304351,34284.32064164182,29834.17309992651,53.463997563769276,969.3462820103014,1133.3453365547539,19810875068.1,0.9592168773301195,67566.828125,-44.86322800320146,False,False
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,36739.33867727746,34423.409476773515,29913.744371942168,60.958732799111246,954.0468510063511,1097.4856394450735,20030912172.9,1.0831327513558218,67566.828125,-44.009380065153096,False,False
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,36845.924725870085,34558.11860268436,29992.796589012396,49.86445408433041,933.3740420886461,1064.663319973788,19179205886.7,1.0807823212521226,67566.828125,-43.96881837125605,False,False
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,36928.47914185865,34681.82948468693,30069.612006969986,61.85962395748589,894.9141866877326,1030.713493316577,18949441760.3,0.9560166920037646,67566.828125,-44.184524950644935,False,False
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,37096.123985491155,34838.96362254235,30155.374574064812,64.72768431432831,932.4412305424194,1011.0590407617455,19428867353.3,1.2101983905925606,67566.828125,-42.74002336113066,False,False
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,37322.81046603961,35020.82120719756,30248.12041940994,68.34365451706924,1014.043706362565,1011.6559738819094,19628283333.95,0.7914108099882379,67566.828125,-41.57438919847179,False,False
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,37575.72286213108,35215.2356941702,30344.93902842079,67.09588984622995,1106.4714745964375,1030.619074024815,19463882510.55,0.8102030164563704,67566.828125,-40.83133434791527,False,False
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,37995.18712823764,35480.52439856549,30460.711751085757,73.72169169151043,1325.9573641717288,1089.6867320541978,20263818824.2,1.9668617338505783,67566.828125,-37.8687755201621,False,False
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,38574.75487197691,35817.78416479821,30596.233509159534,91.62968540750987,1650.373922723069,1201.8241701879722,20711135467.0,1.7532672022187203,67566.828125,-34.7599263414439,False,False
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,39067.296818693394,36128.71205294338,30727.08138779974,86.52013225240744,1859.0786817279877,1333.2750724959753,20906254278.0,1.4306609490287574,67566.828125,-35.25455237950761,False,False
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,39469.71274667497,36409.6513474358,30852.112061179843,83.51500628305912,1965.2086503873652,1459.6617880742533,21165790890.05,1.3056805112816041,67566.828125,-35.9261559793695,False,False
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,39917.03549103926,36713.84547351675,30984.594543780047,84.29247196353347,2095.6791825234905,1586.8652669641008,21792545588.55,1.1206179006380548,67566.828125,-34.63271432426739,False,False
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,40279.79252760696,36988.8313127906,31111.374542100646,80.36519705220891,2138.8683516327146,1697.2658838978236,22015156769.45,0.7889205765321428,67566.828125,-35.28483489841192,False,False
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,40613.11697438249,37255.13985812234,31237.427523957856,83.16380115059278,2152.6163964290317,1788.3359864040654,21620770386.95,0.6012959383652171,67566.828125,-35.205336059646505,False,False
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,40673.185075036534,37411.559159029304,31336.993737960765,66.89090767166857,1936.565016039487,1817.9817923311498,22393795801.05,1.8144611301713673,67566.828125,-38.95846057040286,False,False
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,40747.18865419972,37569.938119704624,31437.62288142633,65.81850478516688,1761.689083927573,1806.7232506504345,22412909414.65,1.1055914104486178,67566.828125,-38.65299910250892,False,False
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,40951.336609752136,37778.597102755426,31551.58426755642,69.57665686204786,1719.5150360885746,1789.2816077380626,23042056237.5,1.1629988399380582,67566.828125,-36.52100686426887,False,False
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,41148.73051894241,37984.29810485325,31665.73738585188,70.6820821628423,1677.505149549892,1766.9263161004285,23174834855.25,1.1037200626353318,67566.828125,-36.323823612594666,False,False
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,41223.1140707098,38139.022014957045,31767.866942335942,62.50545617216665,1538.186759175711,1721.1784047154852,23701828420.1,0.8286045326927205,67566.828125,-37.94327930426289,False,False
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,41319.9715104041,38299.8492766254,31872.0684373127,61.071834876024006,1436.2629931084666,1664.1953223940816,23733925096.2,0.6061673124730403,67566.828125,-37.48394240239467,False,False
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,41324.22794393705,38420.038091757735,31966.522125125513,55.392152095987434,1270.2038046727757,1585.3970188498206,23617713954.0,0.7061946346070984,67566.828125,-38.779627207045245,False,False
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,41447.97185999066,38584.881267080964,32072.56209465163,52.65627706130332,1226.04827179954,1513.5272694397645,23794139203.7,1.0601199645027526,67566.828125,-36.91647181713845,False,False
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,41526.310477491556,38729.4164073425,32174.03438568743,41.2674141583708,1149.3209420208077,1440.686003955973,23916261934.85,0.9688387484682952,67566.828125,-37.43893487859358,False,False
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,41728.780908206645,38922.46870509377,32288.24548632736,49.587286069595535,1186.332152612733,1389.8152336873252,24403908212.2,1.1419854529721505,67566.828125,-35.39396296768223,False,False
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,41932.62580682983,39116.45629876656,32403.478390381315,52.57940828865687,1219.1128361663723,1355.6747541831346,24350907320.55,0.9220504958372481,67566.828125,-35.072943985780746,False,False
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,42129.318810346034,39307.885555432586,32518.845792902397,49.19125013810939,1241.1733393931063,1332.7744712251292,24625630700.75,0.8539274982045254,67566.828125,-34.882391900426356,False,False
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,42282.673492098795,39481.67604222935,32630.494521020286,50.06615644942473,1223.702919250034,1310.9601608301105,24512535712.55,0.5510566804022743,67566.828125,-35.264767960054364,False,False
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,42352.525272613195,39620.281577338,32733.834050039986,46.50281078284354,1138.3607565966158,1276.4402799834115,23461256925.45,0.8026234120718926,67566.828125,-36.33544983357911,False,False
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,42472.58387760242,39776.86428508945,32842.085856756006,63.19472996555473,1106.1502679753248,1242.3822775817944,22701438967.2,0.9301522868444152,67566.828125,-35.451845476133926,False,False
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,42477.13801723552,39884.45401288006,32938.38751334301,55.42435178871389,981.1384237651873,1190.133506818473,22707293437.0,1.32234390088399,67566.828125,-37.06911583138638,False,False
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,42569.11110785595,40023.99916801221,33042.909582551045,52.95357688711833,945.5996107941173,1141.226727613602,22588552455.05,1.1183072081430587,67566.828125,-35.70387026548022,False,False
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,42574.70580889348,40126.111179805855,33138.28217843362,48.02500114909307,841.9655025028842,1081.3744825914584,22517101271.4,1.0210947109432469,67566.828125,-36.91008346597593,False,False
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,42529.43881221315,40203.49514701935,33227.447553212885,50.896401802009336,709.0198350097271,1006.9035530751123,22948691815.6,1.1329631015100292,67566.828125,-37.69220265029275,False,False
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,42493.95914854999,40280.099350812714,33316.29784963614,49.548220174536354,601.3670204779337,925.7962465556767,23099364041.95,0.6932626333745653,67566.828125,-37.60710171896944,False,False
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,42472.171372497614,40357.94594489849,33405.34152774921,55.33327472608824,518.8085939732191,844.3987160391852,21887605380.55,0.7491682404221032,67566.828125,-37.44683793383263,False,False
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,42633.61524475975,40507.333634559334,33512.426010371106,58.495664365248366,599.9517427205428,795.5093213754567,21569978296.1,0.8542882236618534,67566.828125,-34.63163321868604,False,False
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,42854.98224525882,40681.868344968774,33626.312007780354,64.10968220119122,719.7591132607995,780.3592797525253,22196847789.2,1.7721108379694703,67566.828125,-33.46147806905062,False,False
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,42854.334010591316,40766.821577764116,33718.071846322346,46.078247201714696,637.1203306982061,751.7114899416615,23235037436.2,1.9945017624890518,67566.828125,-36.58400583496386,False,False
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,42980.58047386833,40900.668648243955,33822.16985655795,51.3670644637472,671.3503708620046,735.6392661257303,23775469873.6,1.2806515022363112,67566.828125,-34.61300004601925,False,False
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,43093.16246742849,41028.59110934223,33925.060618246425,50.73208418916114,689.1435515930498,726.3401232191942,24672934861.45,1.3105870675127154,67566.828125,-34.6385014188499,False,False
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,43178.49892886387,41144.69323495627,34025.201261970346,51.11752015474028,681.3904458086181,717.3501877370791,24643624891.05,0.6530087817496536,67566.828125,-34.89527844770352,False,False
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,43251.317855281595,41254.43458481093,34123.88679823183,54.417306843924564,663.8736359825343,706.6548773861701,24348921483.8,0.793898566548878,67566.828125,-34.963503725593895,False,False
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,43605.52605061192,41478.59416604384,34251.71383413251,62.989895362639764,884.0866210363747,742.1412261162111,25327681020.5,1.6877262462521385,67566.828125,-30.482893440915092,False,False
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,43846.87885233936,41661.3838249735,34370.00255686503,64.29319824016882,980.2705758958109,789.767096072131,25925300161.4,1.5360011550141912,67566.828125,-31.71245158439203,False,False
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,44111.7263277118,41856.1443551216,34491.97046519225,63.024550704597935,1083.389714878038,848.4916198333125,27308392517.85,1.835135966543722,67566.828125,-30.99013430453229,False,False
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,44326.66533816782,42033.10284854821,34610.14574352367,66.02602314470039,1131.1585040108039,905.0249966688109,28548654084.5,1.6054604330326254,67566.828125,-31.373741783886643,False,False
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,44186.33225536613,42065.26226502671,34692.16586516772,52.57121598299536,875.2612956645462,899.072256467958,30039899201.6,1.44250480366765,67566.828125,-36.57661731660576,False,False
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,44058.33707033126,42095.7375806139,34773.262551210835,52.3457603392552,663.937187821597,852.0452427386858,30128464520.8,0.6838005453207531,67566.828125,-36.592579522542145,False,False
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,43842.90206660923,42083.993735540804,34843.14321767889,48.49211646840495,407.3529989808594,763.1067939871206,29948746228.4,0.585047179884434,67566.828125,-38.14084412261287,False,False
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,43716.146512646446,42100.77706944117,34919.449939393526,44.2371769016556,258.7761163537216,662.2406584604407,29563414707.2,0.754994670915469,67566.828125,-37.08159768673468,False,False
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,43662.698779299164,42142.11700054152,35001.39516698663,43.65792411174334,190.71228889538907,567.9349845474304,29503511292.6,0.8155935238133976,67566.828125,-36.129981959990076,False,False
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,43575.07530924686,42165.66740615754,35078.42260158129,49.578488725891916,102.32310134090221,474.8126079061248,29396468271.65,0.7093108057170582,67566.828125,-36.7401822316193,False,False
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,43354.78800300906,42130.23176645529,35139.95131792128,38.481622512318324,-86.2038045931331,362.60932540627323,29357385081.0,0.8590123804426041,67566.828125,-38.93148496268856,False,False
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,43189.41831224629,42110.16017757469,35204.41355605142,40.218229373320426,-204.50109672558028,249.18724097990253,29844309141.45,0.8628917168745293,67566.828125,-38.404084659701496,False,False
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,43044.29141941331,42092.7258936502,35268.70382850364,40.97902216679143,-291.0900417384546,141.1317844362311,29603768746.15,0.3913924272059739,67566.828125,-38.334257958035536,False,False
